GEN:      BEST_LOSS:      AVERAGE_LOSS: 
993     70.4616     72.8101
994     70.4616     72.7927
995     70.4616     72.7689
996     70.4616      72.736
997     70.4616      72.706
998     70.4616     72.6879
999     70.4616     72.6867
1000     70.4616     72.6697
1001     70.5564     72.6614
1002     70.5564     72.6541
1003     70.5564     72.6433
1004     70.5564     72.6196
1005     70.5564     72.6006
1006      70.091      72.609
1007      70.091     72.5972
1008      70.091       72.58
1009      70.091     72.5601
1010      70.091     72.5282
1011      70.091     72.4915
1012      70.091     72.4624
1013      70.091     72.4514
1014      70.091      72.425
1015      70.091     72.4049
1016      70.091     72.3831
1017      70.091     72.3542
1018      70.091     72.3513
1019      70.091     72.3319
1020      70.091     72.3142
1021     70.1483     72.3021
1022     70.1483     72.2888
1023     70.1483     72.2648
1024     70.1483     72.2101
1025     70.1483     72.1797
1026     70.1483     72.1638
1027     70.1483     72.1355
1028     70.1483     72.1019
1029     70.1483     72.0916
1030     70.1483     72.0414
1031     70.1483     72.0055
1032     70.1483     71.9477
1033     70.1483     71.9279
1034     70.1483     71.8914
1035     70.1483     71.8636
1036     69.1328     71.8335
1037     69.1328     71.8565
1038     69.1328     71.8344
1039     69.1328     71.8365
1040     69.1328      71.815
1041     69.1328      71.794
1042     69.1328     71.7881
1043     69.1328     71.7709
1044     69.1328     71.7614
1045     69.1328     71.7646
1046     69.1328     71.7261
1047     69.1328      71.717
1048     69.1328     71.6991
1049     69.1328     71.6837
1050     69.1328      71.658
1051     69.1328     71.6158
1052     69.1328     71.5823
1053     69.1328     71.5668
1054     69.1328     71.5503
1055     69.1328     71.5106
1056     69.1328     71.4776
1057     69.1328     71.4652
1058     69.1328     71.4513
1059     69.1328     71.4317
1060     69.1328     71.4159
1061      69.701     71.3871
1062      69.701     71.3711
1063      69.701     71.3531
1064      69.701     71.3454
1065      69.701     71.3272
1066      69.701     71.3116
1067      69.701     71.3106
1068      69.701     71.2815
1069      69.701     71.2702
1070      69.701     71.2566
1071     69.8636     71.2485
1072     69.7701     71.2218
1073     69.7701     71.2077
1074     69.7701     71.1989
1075     69.7701     71.1863
1076     69.0091     71.1789
1077     69.0091     71.1711
1078     69.0091     71.1658
1079     69.0091     71.1577
1080     69.0091     71.1519
1081     69.7701     71.1488
1082     69.7701     71.1401
1083     69.7701     71.1382
1084     69.7701     71.1311
1085     69.7701     71.1278
1086     69.7701     71.1251
1087     69.7701     71.1204
1088     69.7701     71.1161
1089     69.7701     71.1132
1090     69.7701     71.1137
1091     69.1328     71.1093
1092     69.1328     71.1064
1093     69.1328      71.106
1094     69.1328      71.106
1095     69.1328     71.0999
1096     69.1328     71.1054
1097     69.1328     71.1043
1098     69.1328     71.1042
1099     69.1328     71.1041
1100     69.1328     71.1041
1101     69.0091     71.1006
1102     69.0091     71.1005
1103     69.0091     71.1003
1104     69.0091     71.1002
1105     69.0091     71.0975
1106     69.1328     71.0983
1107     69.1328     71.0982
1108     69.1328     71.0981
1109     69.1328     71.0978
1110     69.1328     71.0972
1111     69.1328     71.0969
1112     69.1328     71.0969
1113     69.1328     71.0982
1114     69.1328     71.0968
1115     69.1328     71.0967
1116     69.1328     71.0967
1117     69.1328     71.0937
1118     69.1328     71.0935
1119     69.1328     71.0935
1120     69.1328     71.0928
1121     69.6288     71.0943
1122     69.6288     71.0943
1123     69.6288     71.0941
1124     69.6288      71.094
1125     69.6288     71.0947
1126     69.6288     71.0923
1127     69.6288     71.0907
1128     69.6288     71.0871
1129     69.6288     71.0836
1130     69.6288     71.0896
1131     69.6288     71.0821
1132     69.6288     71.0814
1133     69.6288     71.0772
1134     69.6288     71.0779
1135     69.6288     71.0845
1136     69.0272     71.0944
1137     69.0272      71.068
1138     69.0272     71.0658
1139     69.0272     71.0644
1140     69.0272     71.0614
1141     69.0272     71.0618
1142     69.0272     71.0578
1143     69.0272     71.0598
1144     69.0272     71.0532
1145     69.0272     71.0487
1146     69.0272     71.0486
1147     69.0272     71.0467
1148     69.0272     71.0958
1149     69.0272      71.043
1150     69.0272     71.0392
1151     69.0272     71.0482
1152     69.0272     71.0522
1153     69.0272     71.0106
1154     69.0272     70.9983
1155     69.0272      70.989
1156       68.99     71.0574
1157       68.99      71.023
1158       68.99     71.0184
1159       68.99     71.0165
1160       68.99     71.0206
1161       68.99     71.0157
1162       68.99     71.0067
1163       68.99     71.0177
1164       68.99     71.0726
1165       68.99     71.1351
1166     68.9943     71.1018
1167     68.9943     71.1287
1168     68.9943      71.167
1169     68.9943     71.1575
1170     68.9943     71.2771
1171     68.9943     71.3255
1172     68.9943     71.3668
1173     68.9943      71.356
1174     68.9943     71.4195
1175     68.9943     71.3854
