GEN:      BEST_LOSS:      AVERAGE_LOSS: 
849     6.24306     6.24306
850     6.24306     6.24306
851     6.24306     6.24306
852     6.24306     6.24306
853     6.24306     6.24306
854     6.24306     6.24306
855     6.24306     6.24306
856     6.24306     6.24306
857     6.24306     6.24306
858     6.24306     6.24306
859     6.24306     6.24306
860     6.24306     6.24306
861     6.24306     6.24306
862     6.24306     6.24306
863     6.24306     6.24306
864     6.24306     6.24306
865     6.24306     6.24306
866     6.24306     6.24306
867     6.24306     6.24306
868     6.24306     6.24306
869     6.24306     6.24306
870     6.24306     6.24306
871     6.24306     6.24306
872     6.24306     6.24306
873     6.24306     6.24306
874     6.24306     6.24306
875     6.24306     6.24306
876     6.24306     6.24306
877     6.24306     6.24306
878     6.24306     6.24306
879     6.24306     6.24306
880     6.24306     6.24306
881     6.24306     6.24306
882     6.24306     6.24306
883     6.24306     6.24306
884     6.24306     6.24306
885     6.24306     6.24306
886     6.24306     6.24306
887     6.24306     6.24306
888     6.24306     6.24306
889     6.24306     6.24306
890     6.24306     6.24306
891     6.24306     6.24306
892     6.24306     6.24306
893     6.24306     6.24306
894     6.24306     6.24306
895     6.24306     6.24306
896     6.24306     6.24306
897     6.24306     6.24306
898     6.24306     6.24306
899     6.24306     6.24306
900     6.24306     6.24306
901     6.24306     6.24306
902     6.24306     6.24306
903     6.24306     6.24306
904     6.24306     6.24306
905     6.24306     6.24306
906     6.24306     6.24306
907     6.24306     6.24306
908     6.24306     6.24306
909     6.24306     6.24306
910     6.24306     6.24306
911     6.24306     6.24306
912     6.24306     6.24306
913     6.24306     6.24306
914     6.24306     6.24306
915     6.24306     6.24306
916     6.24306     6.24306
917     6.24306     6.24306
918     6.24306     6.24306
919     6.24306     6.24306
920     6.24306     6.24306
921     6.24306     6.24306
922     6.24306     6.24306
923     6.24306     6.24306
924     6.24306     6.24306
925     6.24306     6.24306
926     6.24306     6.24306
927     6.24306     6.24306
928     6.24306     6.24306
929     6.24306     6.24306
930     6.24306     6.24306
931     6.24306     6.24306
932     6.24306     6.24306
933     6.24306     6.24306
934     6.24306     6.24306
935     6.24306     6.24306
936     6.24306     6.24306
937     6.24306     6.24306
938     6.24306     6.24306
939     6.24306     6.24306
940     6.24306     6.24306
941     6.24306     6.24306
942     6.24306     6.24306
943     6.24306     6.24306
944     6.24306     6.24306
945     6.24306     6.24306
946     6.24306     6.24306
947     6.24306     6.24306
948     6.24306     6.24306
949     6.24306     6.24306
950     6.24306     6.24306
951     6.24306     6.24306
952     6.24306     6.24306
953     6.24306     6.24306
954     6.24306     6.24306
955     6.24306     6.24306
956     6.24306     6.24306
957     6.24306     6.24306
958     6.24306     6.24306
959     6.24306     6.24306
960     6.24306     6.24306
961     6.24306     6.24306
962     6.24306     6.24306
963     6.24306     6.24306
964     6.24306     6.24306
965     6.24306     6.24306
966     6.24306     6.24306
967     6.24306     6.24306
968     6.24306     6.24306
969     6.24306     6.24306
970     6.24306     6.24306
971     6.24306     6.24306
972     6.24306     6.24306
973     6.24306     6.24306
974     6.24306     6.24306
975     6.24306     6.24306
976     6.24306     6.24306
977     6.24306     6.24306
978     6.24306     6.24306
979     6.24306     6.24306
980     6.24306     6.24306
981     6.24306     6.24306
982     6.24306     6.24306
983     6.24306     6.24306
984     6.24306     6.24306
985     6.24306     6.24306
986     6.24306     6.24306
987     6.24306     6.24306
988     6.24306     6.24306
989     6.24306     6.24306
990     6.24306     6.24306
991     6.24306     6.24306
992     6.24306     6.24306
993     6.24306     6.24306
994     6.24306     6.24306
995     6.24306     6.24306
996     6.24306     6.24306
997     6.24306     6.24306
998     6.24306     6.24306
999     6.24306     6.24306
