GEN:      BEST_LOSS:      AVERAGE_LOSS: 
893     76.1975     82.4949
894     76.1975     82.5215
895     76.1975     82.4584
896     76.1975     82.3789
897     76.1975     82.3223
898     76.1975     82.2749
899     76.1975     82.2358
900     76.1975     82.2051
901     76.1975     82.2087
902     76.1975      82.209
903     76.1975     82.1669
904     76.1975     82.1673
905     76.1975      82.173
906     76.1975     82.1504
907     76.1975     82.1553
908     76.1975     82.0808
909     76.1975     82.0721
910     76.1975     82.0259
911     76.1975     82.0434
912     76.1975     82.0033
913     76.1975     81.9367
914     76.1975     81.9303
915     76.1975     81.9067
916     76.1975     81.9046
917     76.1975     81.8558
918     76.1975     81.7845
919     76.1975     81.7411
920     76.1975     81.6917
921     75.1716     81.6132
922     75.1716     81.5511
923     75.1716     81.4802
924     75.1716     81.4218
925     75.1716     81.3742
926     75.1177     81.2384
927     75.1177     81.1459
928     75.1177     81.1036
929     75.1177       81.03
930     75.1177      80.918
931     75.1177     80.7419
932     75.1177     80.5141
933     75.1177     80.3943
934     75.1177     80.2549
935     75.1177     80.1137
936     74.7287     80.0276
937     74.7287     79.8466
938     74.7287     79.5805
939     74.7287     79.3951
940     74.7287     79.2075
941     74.7287      79.006
942     74.7287      78.798
943     74.7287     78.5765
944     74.7287     78.2877
945     74.7287     78.0515
946     74.7287     77.9201
947     74.7287     77.7792
948     74.7287     77.5926
949     74.7287     77.4665
950     74.7287     77.3145
951     74.7287     77.1112
952     74.7287     76.9266
953     74.7287     76.7649
954     74.7287     76.5437
955     74.7287     76.4959
956     74.7287     76.3914
957     74.7287     76.2876
958     74.7287     76.1754
959     74.7163     76.0726
960     74.7163     76.0032
961     74.7163     75.9316
962     74.6067     75.8816
963     74.6067     75.8443
964     74.6067      75.762
965     74.6067     75.6942
966     73.4552     75.6398
967     73.4552     75.6052
968     73.4552     75.5507
969     73.4552     75.4924
970     73.4552     75.4648
971     73.4552     75.4284
972     73.4552     75.3753
973     73.2339     75.3337
974     73.2339     75.3066
975     73.2339     75.2498
976     73.2339     75.1993
977     73.2339     75.1175
978     73.2339     75.0769
979     73.2339     75.0414
980     73.2339     75.0138
981     73.2339     74.9969
982     73.2339       74.96
983     73.2339     74.9207
984     73.2339     74.9026
985     73.2339     74.8466
986     73.2339     74.8114
987     73.2339     74.7897
988     73.2339     74.7292
989     72.5829     74.6725
990     72.5829     74.6239
991     72.5829     74.5646
992     72.5829     74.4885
993     72.5829      74.439
994     72.5829     74.3957
995     72.5829      74.346
996      73.177     74.2721
997     71.9525     74.1975
998     71.9525     74.1615
999     71.9525     74.0771
1000     71.9525     74.0019
1001     71.9525      73.978
1002     71.9525     73.9382
1003     71.9525     73.9075
1004     71.9525     73.8779
1005     71.9525     73.8376
1006     71.9525     73.7929
1007     71.9525     73.7425
1008     71.9525     73.6888
1009     71.9525     73.6658
1010     71.9525      73.641
1011     71.9525     73.5958
1012     71.9525     73.5528
1013     71.9525     73.5414
1014     71.9525     73.4901
1015     71.9525     73.4631
1016     71.9525     73.4563
1017     71.9525     73.4361
