GEN:      BEST_LOSS:      AVERAGE_LOSS: 
801     5.11393     5.11393
802     5.11393     5.11393
803     5.11393     5.11393
804     5.11393     5.11393
805     5.11393     5.11393
806     5.11393     5.11393
807     5.11393     5.11393
808     5.11393     5.11393
809     5.11393     5.11393
810     5.11393     5.11393
811     5.11393     5.11393
812     5.11393     5.11393
813     5.11393     5.11393
814     5.11393     5.11393
815     5.11393     5.11393
816     5.11393     5.11393
817     5.11393     5.11393
818     5.11393     5.11393
819     5.11393     5.11393
820     5.11393     5.11393
821     5.11393     5.11393
822     5.11393     5.11393
823     5.11393     5.11393
824     5.11393     5.11393
825     5.11393     5.11393
826     5.11393     5.11393
827     5.11393     5.11393
828     5.11393     5.11393
829     5.11393     5.11393
830     5.11393     5.11393
831     5.11393     5.11393
832     5.11393     5.11393
833     5.11393     5.11393
834     5.11393     5.11393
835     5.11393     5.11393
836     5.11393     5.11393
837     5.11393     5.11393
838     5.11393     5.11393
839     5.11393     5.11393
840     5.11393     5.11393
841     5.11393     5.11393
842     5.11393     5.11393
843     5.11393     5.11393
844     5.11393     5.11393
845     5.11393     5.11393
846     5.11393     5.11393
847     5.11393     5.11393
848     5.11393     5.11393
849     5.11393     5.11393
850     5.11393     5.11393
851     5.11393     5.11393
852     5.11393     5.11393
853     5.11393     5.11393
854     5.11393     5.11393
855     5.11393     5.11393
856     5.11393     5.11393
857     5.11393     5.11393
858     5.11393     5.11393
859     5.11393     5.11393
860     5.11393     5.11393
861     5.11393     5.11393
862     5.11393     5.11393
863     5.11393     5.11393
864     5.11393     5.11393
865     5.11393     5.11393
866     5.11393     5.11393
867     5.11393     5.11393
868     5.11393     5.11393
869     5.11393     5.11393
870     5.11393     5.11393
871     5.11393     5.11393
872     5.11393     5.11393
873     5.11393     5.11393
874     5.11393     5.11393
875     5.11393     5.11393
876     5.11393     5.11393
877     5.11393     5.11393
878     5.11393     5.11393
879     5.11393     5.11393
880     5.11393     5.11393
881     5.11393     5.11393
882     5.11393     5.11393
883     5.11393     5.11393
884     5.11393     5.11393
885     5.11393     5.11393
886     5.11393     5.11393
887     5.11393     5.11393
888     5.11393     5.11393
889     5.11393     5.11393
890     5.11393     5.11393
891     5.11393     5.11393
892     5.11393     5.11393
893     5.11393     5.11393
894     5.11393     5.11393
895     5.11393     5.11393
896     5.11393     5.11393
897     5.11393     5.11393
898     5.11393     5.11393
899     5.11393     5.11393
900     5.11393     5.11393
901     5.11393     5.11393
902     5.11393     5.11393
903     5.11393     5.11393
904     5.11393     5.11393
905     5.11393     5.11393
906     5.11393     5.11393
907     5.11393     5.11393
908     5.11393     5.11393
909     5.11393     5.11393
910     5.11393     5.11393
911     5.11393     5.11393
912     5.11393     5.11393
913     5.11393     5.11393
